amount,hour,device_score,account_age_days,velocity_1h,ip_risk,merchant_risk,distance_km,failed_logins_24h,chargeback_history,country_mismatch_score,new_device_flag,is_fraud
61.2907781752514,8.0,22.100420296476297,275.0,1.0,34.569997847237474,23.014434220565327,24.971790120634356,1.0,1.0,1.098522100515058,0.2788272305990164,0
46.7733639926856,4.0,44.46668006758237,56.0,6.0,0.0,36.722683508804316,54.28196263881044,1.0,2.0,-0.5658699742566513,1.9865979497312871,0
56.284359326413195,10.0,39.39250725043768,128.0,4.0,38.78464166296217,69.90111395283412,12.382664292371643,0.0,1.0,0.6792496653786656,-2.4533236031075583,0
109.8088611074628,4.0,26.479297799510206,252.0,1.0,0.6858327477022641,33.007484818148015,41.25303806353901,0.0,0.0,0.677475934704761,-0.7861801206336465,0
62.87413631577665,11.0,63.693331527338664,123.0,1.0,100.0,85.4957469058923,78.52036802907693,0.0,3.0,-0.5960807467786426,-0.030750138577103146,0
84.05288986582195,2.0,47.10633523000369,171.0,6.0,100.0,88.5920301564132,113.05195541458565,2.0,4.0,1.8883308401164252,-2.052923451194473,0
111.7281326103054,1.0,26.706034278213696,342.0,4.0,64.31270934014738,70.07960976654032,54.72994430585069,2.0,1.0,1.651283557571341,-6.012236764949139,0
105.14090733870346,5.0,87.77104611940338,142.0,11.0,100.0,84.51247994628886,132.89451217593574,4.0,2.0,1.9530937333798193,-4.111843446335644,0
90.67012187879516,16.0,56.235198562356366,121.0,1.0,30.928932182024603,49.03680351453121,0.4518259969844283,2.0,1.0,1.154318181084638,-3.4013605482541602,0
27.157269000210107,2.0,30.575670242382817,93.0,3.0,96.36699564896932,74.38144973535313,60.22681387718012,2.0,0.0,2.093309447018931,-1.8187976780700537,0
163.5293658127993,12.0,48.15294708143466,166.0,3.0,35.64616265053335,68.56432638906192,5.814291684787729,2.0,0.0,1.7268873243771288,-3.252911691502786,0
89.32092717368357,12.0,100.0,124.0,3.0,0.0,27.552633351193425,43.47995709470308,1.0,1.0,-0.030525229034334966,0.4812583198682442,0
68.3029820777306,3.0,53.48280308242571,62.0,5.0,45.17995938877981,25.2758503503619,41.71927973807421,0.0,1.0,-2.0112983165643783,3.205128118662663,0
84.66393490485656,5.0,60.72409939339254,80.0,1.0,9.13276343803009,36.78741162494936,32.14677082741645,1.0,1.0,0.8240397885911217,-1.2303438594517733,0
12.998933965089112,12.0,61.02700464095256,166.0,4.0,53.51422249260705,38.518262864707225,58.658700764504275,1.0,0.0,-3.3576230631528117,5.786794695694407,0
95.49929301523278,2.0,86.78134133278348,230.0,1.0,22.364280275156144,24.13259827825931,22.352542238373328,2.0,1.0,1.4539761426335285,-0.9146053090882652,0
18.908728526733945,3.0,88.12774092250046,219.0,4.0,54.344185156549344,42.1649789632654,40.08750276696452,3.0,0.0,1.5305977355162175,-4.092008098661637,0
77.01591385725436,12.0,55.95793004150228,39.0,3.0,0.0,56.376292240533736,19.09068381909869,2.0,1.0,1.685667662346142,-1.6712272807507602,0
37.32127287113518,2.0,37.580097251047704,259.0,6.0,100.0,29.908214834512243,78.9488639187248,1.0,3.0,-0.7052234768961947,-1.68681604093638,0
111.02766388958749,2.0,56.34601663047287,13.0,6.0,4.321098516463238,49.68601996156617,52.49524773115373,3.0,1.0,-0.9381468046470265,1.5090082282453876,0
136.17926251746945,7.0,96.98878353815385,263.0,6.0,96.72141393924397,100.0,93.02088306261723,1.0,2.0,2.8157862743105904,-7.257277809935844,0
27.433521433358756,4.0,52.37004681655377,315.0,5.0,80.91842664415196,46.50174847794556,29.416313504652283,2.0,1.0,-2.39692542340578,3.33578400082173,0
15.809896011661596,6.0,40.665773899554154,135.0,1.0,89.15478491828486,72.83874115850114,12.257317258016734,1.0,0.0,-1.951757409723403,3.486784300907735,0
104.49391066670591,17.0,28.67800782935636,302.0,2.0,51.5245610114609,10.496116701868964,40.124497600432,1.0,1.0,-0.9791978685974697,1.2105452342986849,0
17.4954082940218,1.0,27.04204716476294,74.0,9.0,50.1184997281609,44.680500253142824,63.32112060012225,2.0,0.0,3.932971092250715,-6.031381148035128,0
46.70700622442988,2.0,46.41005578272497,127.0,2.0,78.51230128106336,0.0,22.24748360445593,1.0,1.0,-2.693623143636633,4.769393043324102,0
167.34522823762313,6.0,49.38682619874798,214.0,6.0,27.95056061874658,65.87167008036089,43.665209328000735,2.0,1.0,-0.887445744072175,-1.0478239839071997,0
146.07617370182675,14.0,19.884551918967205,164.0,5.0,0.0,67.52405739814073,34.85807904769699,0.0,0.0,2.3752574437157903,-1.7380306591179764,0
103.16307329524055,6.0,57.34517465038179,160.0,1.0,38.670980254459934,38.764247892624525,15.971204279530175,1.0,0.0,0.6117059731261121,-0.9337132279036918,0
26.15254212651478,9.0,36.926549770883696,75.0,3.0,57.3946542893385,58.88223848662485,23.733461196263022,1.0,1.0,1.7430614762079872,-2.1315831542875765,1
90.21957046543925,3.0,50.57604583182482,228.0,0.0,52.091825151092586,50.17767544797632,53.85456338250308,0.0,1.0,-2.1341707788365,2.7112550762504375,0
81.85469923915642,12.0,31.192728269733333,115.0,5.0,61.88597692141295,28.93901874637838,37.493488424419674,2.0,2.0,-3.3605674815417714,6.843897601992469,0
44.76129244764653,16.0,32.69866870520157,69.0,5.0,0.0,47.73706501472089,59.36277308586922,1.0,3.0,-1.7322085066150326,1.9976120301180305,0
83.70778524399768,8.0,23.452486459120003,64.0,1.0,1.3394263527866244,46.256992022101386,47.52601664834296,3.0,2.0,-1.323944214021806,1.0983864992546901,0
115.83193904502406,6.0,51.70002524527733,40.0,8.0,100.0,48.20621330609868,117.32187629503099,1.0,3.0,3.6286131741958596,-5.988682329881317,0
104.62532276475916,6.0,61.94973636658088,433.0,2.0,85.39347241889732,44.45409437572433,26.78916520856919,1.0,1.0,-1.146048616841123,-1.8109040455693837,0
68.33316904625106,10.0,43.31228027749669,23.0,5.0,18.89860862078747,44.749638413504606,33.85570733003475,1.0,2.0,-1.000554065941917,1.5326980000146102,0
133.69423925807683,8.0,62.314265924822166,205.0,6.0,59.32333122768186,68.20015906442688,25.88601984052696,4.0,0.0,-1.7240200687341005,0.6820837291784329,0
27.885494652509237,4.0,61.41848552592153,70.0,6.0,0.0,27.6802290142685,37.781001276125075,1.0,3.0,0.4356275348954348,1.366450954671847,0
69.77926511193976,1.0,67.6431363580424,205.0,3.0,100.0,56.88073192124618,85.62365233281949,2.0,3.0,0.34215196351098953,-2.3619395492286683,0
73.72312941627678,1.0,28.326247103848004,125.0,3.0,88.27847051258489,70.0022057311053,17.586957328861235,2.0,1.0,-0.3940975639728591,0.18703174169237238,1
53.43914003779089,1.0,60.30970594391201,200.0,3.0,55.38238397203473,41.877522289269905,30.12740730563506,2.0,0.0,-2.469369257044563,3.7142201977949356,0
21.866576967943676,6.0,61.60016300745835,164.0,4.0,83.89991176707784,2.1892423808750934,61.805853190072426,0.0,1.0,2.9952555804971484,-2.9544473609492115,0
25.9660906215901,12.0,40.0389466229517,326.0,8.0,100.0,100.0,87.11910060001429,2.0,1.0,3.894178538733419,-3.094910405010654,0
197.75239830202378,1.0,38.83430405625337,119.0,2.0,13.971056551195758,33.542516818346876,20.428435559420357,2.0,1.0,1.4415743649744304,-4.20286739459778,0
16.29339733248926,12.0,44.469656118083776,62.0,5.0,56.78532166196158,72.35993930446904,39.111501541002625,1.0,0.0,2.1186786370651154,-2.920107166433672,0
139.3605152845468,9.0,19.6783555730661,105.0,5.0,0.0,38.18365323516193,25.702103631833367,1.0,1.0,1.6569584508697726,-1.2833708265615196,0
81.97657021022951,18.0,52.94678677613215,430.0,0.0,93.79368306327109,82.52217869190986,38.91277357228204,0.0,1.0,-0.9908363426564011,-2.4788497104265446,0
51.805813190444766,4.0,39.449380675417075,239.0,0.0,82.71282733924008,5.26113909676161,6.777270023371549,1.0,0.0,-1.0691196378393586,3.557054126793896,0
50.849054142756266,18.0,55.45538746176207,40.0,6.0,82.79703284277167,56.52007666310374,34.55730947184692,5.0,1.0,-3.1580674185589057,5.179718977806079,0
35.357858438667535,3.0,12.192912745565948,9.0,1.0,18.571087732339752,39.85590071989873,36.666629042878256,1.0,1.0,-0.43089021541119665,0.036791818647496546,0
136.6374956665232,2.0,45.676132852253616,23.0,3.0,0.0,43.714239164713305,64.02978386698868,0.0,2.0,0.3351605799038395,-1.298274121818924,0
106.90895229886236,10.0,46.37088868344039,110.0,1.0,29.04644817392939,100.0,12.784928215799908,2.0,1.0,1.5071077862715487,-1.7391773353011175,0
102.42024978238523,15.0,29.527548498291324,151.0,7.0,100.0,33.95403681446554,100.43819375907577,2.0,1.0,3.159340533812103,-2.4486653310799107,0
43.94823591515428,6.0,55.22624529313213,203.0,4.0,31.963332258019584,65.83825712531056,53.51639351512582,4.0,0.0,-1.5603583834953692,3.573255218279109,0
39.68275436276774,11.0,8.872884608330821,99.0,3.0,46.382508511269016,35.01115674586547,49.08170987850741,2.0,1.0,-3.5676003032531933,5.544738106063363,0
96.51850430255752,14.0,72.34910454543453,43.0,4.0,8.963542710838865,2.4458250713160936,54.39493899718804,1.0,1.0,-1.58322741489191,2.0421280359955847,0
86.45255546105415,14.0,30.819773578225284,12.0,7.0,100.0,15.559525488326265,116.07729729937748,1.0,3.0,3.021116252657682,-4.932276426108001,0
171.0158879565174,4.0,42.5595665122519,471.0,1.0,100.0,74.33925131807534,81.22403823830429,2.0,3.0,-0.21340411124266878,-4.248772001943483,0
48.96680881805704,13.0,14.709063768260847,148.0,1.0,9.099175803590299,31.4566178129237,44.0103536054686,0.0,1.0,-0.8024935371727062,1.4190192169827782,0
168.14888993471783,4.0,39.57540030268742,40.0,4.0,0.0,63.654422299691404,12.516250640720369,2.0,2.0,1.8668805200503864,-2.8320321185752237,0
42.58537800515566,2.0,31.621917049115048,254.0,5.0,80.94131185607505,28.28538636096934,5.112445208825391,2.0,0.0,-1.7812620607738698,1.4501902368126904,0
58.59382041243087,0.0,43.267210849065265,18.0,3.0,80.22700813487936,0.0,44.22632876408306,0.0,1.0,1.4369668656017238,-2.217758472147761,0
49.6695926380623,11.0,43.02835523918051,182.0,3.0,32.11076746466324,75.57169873946432,23.069798369290773,1.0,1.0,-1.2331468769520562,2.006738525954845,0
82.43663326727575,12.0,71.23245380925475,104.0,2.0,62.96209589850646,53.085412363156415,24.18291682856263,2.0,0.0,-1.3021605547024682,1.8547232615731135,0
30.737121704469757,4.0,48.921879324476144,233.0,5.0,97.06453104673639,92.60618092401648,60.645931211758956,1.0,2.0,0.07639884181537104,-2.809140474378488,0
12.778364440037517,4.0,57.182755601572005,256.0,8.0,88.41075578485098,19.280160356447283,86.99456040960062,4.0,2.0,1.6697614661497269,-5.387603753172213,0
86.48394926552243,0.0,65.8201753320934,186.0,4.0,93.38579419556439,57.551403631212125,52.23300633021408,2.0,1.0,2.047914525971569,-2.19497656061706,0
75.06148782937126,4.0,39.34251307979525,197.0,0.0,29.641672710600563,74.74196712239356,1.5400242443819572,1.0,1.0,1.0416228756474777,-3.4220897112295248,0
133.28606983766338,3.0,56.38575047494649,92.0,3.0,92.98217163581401,84.57226459481896,59.368799086106534,1.0,1.0,1.846137979217998,-4.101446123255624,0
19.339027612282113,5.0,63.85522997650922,67.0,4.0,30.821824355350497,73.4148706662571,30.2852353469717,2.0,1.0,2.5697511656873013,-4.384117828182753,0
40.92929863568693,7.0,37.46165754013347,320.0,8.0,100.0,29.678078677163917,97.19963240657992,1.0,2.0,1.2097878205909134,-4.715531506952356,0
74.09243192598008,3.0,56.46035530175045,241.0,5.0,82.069228265674,57.03514396919539,74.14691943475856,0.0,2.0,1.980423334525862,-5.358452628452044,0
25.01504556638763,1.0,45.58742041211531,121.0,2.0,0.0,78.99641407933176,62.15130945806811,1.0,2.0,-2.3106008672734393,3.4997880772392236,0
92.95766510161533,12.0,32.187407007967636,472.0,3.0,100.0,55.17337741192189,85.44992392018635,0.0,2.0,1.0363277072848516,-5.506476714704473,0
15.46872491822981,3.0,63.319296518161536,127.0,2.0,55.159089528376846,31.979033130043884,13.723973661796535,1.0,0.0,0.8889239622621864,-0.7193663100497697,0
77.87853481878317,3.0,53.80494788767854,53.0,0.0,71.67594129667188,56.29584581128629,33.11993959754484,1.0,0.0,-2.5503356213316692,2.439960304638682,0
54.97112642980587,11.0,47.188003485608306,120.0,4.0,17.501314342842456,37.68086515124103,71.41375122702787,1.0,0.0,-2.6421585567714327,4.045851981145931,0
98.0047617593674,12.0,59.14173593695954,149.0,2.0,0.0,14.995547790060002,46.80037216863904,1.0,2.0,0.10149382371688631,0.25344591029575825,0
15.25416089027469,13.0,25.021826166562366,7.0,5.0,0.0,95.54645053675003,40.08695881589834,2.0,2.0,-0.2019163858844949,1.418924286133189,0
89.40609761077006,19.0,83.84905337955885,163.0,0.0,0.0,49.83523383107063,39.6325932347095,1.0,1.0,-0.01973830958272682,-2.5558585812306305,0
85.99451422782732,7.0,43.098801876330086,142.0,0.0,28.86029348428318,30.24037358461166,3.5899982901548957,0.0,0.0,1.479957596168148,-1.594555901153151,0
101.73386210881641,9.0,94.27506697743358,255.0,2.0,42.856194572431065,38.082102930032526,15.878539393091454,1.0,0.0,-1.0006981515024718,-1.3445895842933917,0
15.881557232431344,8.0,65.4391489710848,155.0,1.0,0.0,44.433550243227,32.273603620887975,1.0,2.0,2.0489131615792275,-2.0350977243996304,0
14.496933328714263,9.0,31.641546107796717,85.0,3.0,0.0,15.77426268149248,66.1358482400983,1.0,1.0,-2.5767835995468147,3.8195740555957776,0
29.24990504774734,6.0,78.40230130312186,100.0,2.0,0.0,26.776504758168237,23.671943190119805,1.0,2.0,0.6225022355670877,0.5154561673848148,0
156.63644389579065,2.0,79.51581403744888,169.0,2.0,0.0,74.60968582253446,27.776062139935703,3.0,1.0,1.1985198900554217,-4.041593773972135,0
128.46775682685836,3.0,46.20648783371889,209.0,8.0,82.54925911100503,55.14733764961005,68.12948162442045,4.0,0.0,2.605543212784878,-1.9841227449066259,0
120.92386190131135,7.0,59.907521130290064,191.0,1.0,53.76267859920456,56.72967623743089,32.97131201210286,2.0,1.0,-0.780175013283617,0.5988803024665096,0
65.46087250895926,6.0,59.2427648013453,567.0,4.0,70.87570191817808,21.38688168864969,40.286993203095605,0.0,2.0,-1.5435315835677592,-3.7704091319395263,0
55.13459201202986,1.0,48.65014413365035,114.0,7.0,100.0,50.59744522006839,103.31211814289638,0.0,2.0,3.8433167433953703,-4.976134205825384,0
70.80538121215186,2.0,68.74286925979595,182.0,4.0,35.294453142826676,87.11065085609866,22.385667813019104,3.0,1.0,-0.42470769926865715,-0.7211426540859732,0
64.53605335166931,1.0,64.13034940075049,157.0,8.0,100.0,79.52137180907248,119.5467293407583,0.0,2.0,2.180520462373586,-4.249227115874899,0
131.48984284469094,11.0,77.23917933584357,388.0,1.0,81.38948830208611,59.895272635581016,45.63873507534208,0.0,2.0,0.044100732310130564,-4.084495222607392,0
71.22600922251758,0.0,52.18265614382957,101.0,5.0,0.0,40.134060015745845,54.371336080465625,2.0,2.0,-0.8079022156412485,2.0910421572760254,0
57.063848084164164,5.0,57.42118466550722,107.0,1.0,87.451728611912,49.07165700262584,27.371014313136364,3.0,0.0,-0.5827321916098276,0.2839817172556895,0
174.78334048258614,7.0,60.84114972789432,71.0,2.0,70.656512688952,69.466314113202,26.782216217128223,0.0,1.0,1.6072352973647672,-3.1652040290134154,0
88.47901264097716,10.0,57.63379001429326,222.0,3.0,65.4688711832607,0.0,37.48342933182702,3.0,0.0,2.9573530441175837,-2.959385946370644,0
17.815255491460093,8.0,49.58034117272218,260.0,4.0,52.782934978702286,90.68267886024381,23.71616510402028,0.0,0.0,2.277612130255299,-1.6277107732995644,0
65.93166561641345,6.0,30.9936396680874,144.0,1.0,28.27484939129923,79.42251925720245,42.389460958712256,3.0,1.0,-2.3770320657526716,4.328199314544232,0
37.69601560078945,5.0,76.55702114992087,91.0,7.0,0.0,21.510094593664537,45.45548364922025,1.0,2.0,0.05158603716314003,1.9028209959232996,0
44.210895868369605,13.0,66.69313813871064,23.0,8.0,29.37315679198465,60.18316314071408,52.25572786454515,3.0,1.0,-2.3549794273762625,5.325312918006795,0
86.68677856758354,3.0,69.093108784643,153.0,6.0,85.93815309336742,18.032055344403542,63.19863740362557,3.0,0.0,1.1092186196595961,-2.7610764108742485,0
77.45052741477247,1.0,19.57919273014633,295.0,1.0,100.0,39.08195077927397,34.2317973341317,1.0,2.0,-1.8368731224487802,-0.07141001494556243,0
89.85958788665393,10.0,70.45822735516002,230.0,6.0,100.0,64.92962102660067,73.34504811015582,2.0,1.0,2.224313004984273,-0.8228530206746085,0
119.30148138947224,6.0,68.65793556106553,56.0,2.0,49.17034545721918,85.35707299107571,11.639635412563955,0.0,0.0,0.142353479379848,-0.33073284732280495,0
160.8285335398458,3.0,51.349369465813936,469.0,3.0,93.06454511874512,11.174600757360452,14.80422183874556,0.0,1.0,-2.056844442649789,-1.601160861091372,0
14.646172693242502,4.0,5.560524713777937,107.0,5.0,15.478330251387348,64.94606949084968,60.38018733188712,1.0,0.0,-1.8944288531528168,4.04282939512853,0
146.3282751500913,14.0,42.671882234474396,68.0,2.0,39.19131174617046,71.43123958341258,27.399880455408535,1.0,0.0,-0.02013555312198201,-0.6385214469286672,0
172.5915083253244,8.0,45.47655016045754,338.0,1.0,100.0,42.13555305863949,53.42732220645995,3.0,2.0,-0.8467915598800608,-2.305219844207945,0
74.18435473721703,0.0,26.50656264931634,112.0,3.0,25.06729255626887,53.22322698413553,42.384705073858036,1.0,0.0,-1.5461352246466853,0.7360721032612966,0
125.742010770438,2.0,34.264026331592206,225.0,1.0,14.099791750477799,59.43720116316402,40.160718285623005,4.0,3.0,0.40542394021776806,2.229721182903961,0
76.49318334106502,7.0,33.4897286246136,1.0,5.0,53.83199978550818,18.226856658110542,34.60090874486967,0.0,0.0,1.41933581168907,-2.203645292896396,0
110.9043789006883,3.0,75.67830434996685,141.0,2.0,55.45642912794952,48.92447895927606,17.658929924963537,2.0,0.0,-0.01716907910582066,0.35370522073243765,0
41.20164723979097,17.0,41.14175351748038,187.0,3.0,0.0,34.217242192697825,32.85850713751487,1.0,1.0,1.21662074141355,0.9265690651076984,0
15.555941939732733,1.0,51.57718353326355,86.0,4.0,55.501587099936295,47.48587364221077,26.050105161826774,3.0,0.0,0.8323215363858909,-2.5755057769588565,0
112.2428080569219,11.0,84.58881662128282,165.0,7.0,0.6989987162711415,17.037541771687245,38.018855576412065,1.0,1.0,0.9675226726516313,0.7596700230023307,0
65.83002658731536,11.0,37.38896278273217,275.0,3.0,69.2570326818852,81.90565021230222,43.36655392282342,2.0,0.0,0.4171640719576736,-2.4079505161281864,0
20.313445761277585,1.0,32.58017967638074,164.0,1.0,68.12045076976054,23.510806825868062,29.993922754420968,0.0,0.0,-2.0433521140040884,3.5884594415418234,0
32.2289580709117,9.0,42.561963574657156,142.0,5.0,0.0,32.57523436168346,72.34051599973054,3.0,1.0,-0.9551105018190069,2.779734775468021,0
17.633156929095907,2.0,55.44135369050517,134.0,9.0,0.0,50.16124624596223,73.69917774331356,0.0,2.0,-1.1729662029306982,4.278182627667405,0
87.55944614211884,1.0,52.84275850905172,252.0,6.0,100.0,60.2098691915322,95.01788103126064,1.0,2.0,3.66473341891464,-3.554043936514974,0
39.80394312514868,5.0,90.53091056510107,183.0,0.0,0.0,67.73791285077893,69.18063857956642,1.0,1.0,-1.1154943036145357,1.5684782547421967,0
14.852764045535762,3.0,75.93923017961404,175.0,6.0,69.91743337392609,23.174479508716374,41.624288503274386,2.0,1.0,0.437080605690489,-3.0278828898221275,0
122.56356791757955,2.0,36.720655612965686,40.0,3.0,100.0,61.24397872494423,64.41018716573204,0.0,3.0,0.4425042553466163,-1.8187979798415836,0
171.93138896604353,13.0,53.00076563760799,62.0,0.0,71.32487630124342,52.2958370283429,36.0529367881214,2.0,0.0,2.2561580096000577,-4.253059507695584,0
66.5577701663171,7.0,68.05593497623823,286.0,1.0,86.19658180454371,31.0901178122637,10.015073053475383,1.0,0.0,-1.1634876889879942,2.481712721721053,1
